track,frame_idx,instance.score,Nose.x,Nose.y,Nose.score,Mid-center.x,Mid-center.y,Mid-center.score,Tail-base.x,Tail-base.y,Tail-base.score
track_1,15069,1.0,559.9720242085003,495.5436053352617,1.0,619.6016384431334,602.6973579523163,1.0,674.2826916822744,684.6716994382768,1.0
track_0,15070,1.0,844.1301879882812,684.6858520507812,1.0,764.2933959960938,748.8621215820312,1.0,676.4948120117188,778.838623046875,1.0
track_1,15070,1.0,565.0145083796496,493.67428367113064,1.0,622.0112718068126,600.1656467367227,1.0,673.4319675292563,684.0845487138125,1.0
track_0,15071,1.0,848.222412109375,688.2488403320312,1.0,766.3970947265625,748.2249755859375,1.0,680.8402404785156,784.5860595703125,1.0
track_1,15071,1.0,563.4646997330643,494.227775692465,1.0,620.2990991959124,599.1289062028624,1.0,674.6302527133379,682.2106440909097,1.0
track_0,15072,1.0,832.3401489257812,700.197021484375,1.0,760.5941772460938,752.741943359375,1.0,680.5079345703125,796.4820556640625,1.0
track_1,15072,1.0,564.4315308872115,493.88031877750194,1.0,621.8036939700531,595.5437213824332,1.0,674.7102176476791,670.5063506041361,1.0
track_0,15073,1.0,821.0972900390625,708.7030029296875,1.0,756.4874267578125,760.503662109375,1.0,676.916015625,797.3567504882812,1.0
track_1,15073,1.0,563.8990222594549,482.8979243345124,1.0,617.8454342534112,591.5728326396463,1.0,679.8963012695312,672.89501953125,1.0
track_0,15074,1.0,816.9407348632812,719.8399047851562,1.0,752.803955078125,764.1810302734375,1.0,672.8941650390625,800.6438598632812,1.0
track_1,15074,1.0,558.8276059840086,458.94818478529027,1.0,611.45633849422,563.1389466578881,1.0,664.2168664703809,655.4334487698292,1.0
track_0,15075,1.0,816.9388427734375,719.8509521484375,1.0,742.5919106440642,763.9595094279615,1.0,663.6850625740017,806.7441878662903,1.0
track_1,15075,1.0,557.7730347370509,445.1196940721133,1.0,604.3761276815025,555.4958418097176,1.0,661.1266754193724,649.3162602406173,1.0
track_0,15076,1.0,816.0875244140625,724.6130981445312,1.0,748.5313110351564,764.7957763671875,1.0,671.9067993164062,800.722412109375,1.0
track_1,15076,1.0,558.8671812374197,437.4136173320604,1.0,604.4421743153937,548.9430056727774,1.0,637.6309620378247,645.8673095682888,1.0
track_0,15077,1.0,812.8597412109375,728.7115478515625,1.0,744.6244506835938,765.2053833007812,1.0,668.2705078125,797.1542358398436,1.0
track_1,15077,1.0,556.3551025390625,416.49322509765625,1.0,596.3860473632812,536.7025756835938,1.0,652.6917873977787,640.8851107840845,1.0
track_0,15078,1.0,812.943359375,732.0491943359375,1.0,740.5774536132812,768.0496826171875,1.0,664.226318359375,796.3779907226564,1.0
track_1,15078,1.0,556.175048828125,408.60888671875,1.0,596.886962890625,544.3857421875,1.0,643.9816089849008,638.9118929765306,1.0
track_0,15079,1.0,811.910400390625,732.187744140625,1.0,740.0076293945312,768.211181640625,1.0,654.871144637145,808.5378337305003,1.0
track_1,15079,1.0,556.3585815429688,400.7155456542969,1.0,592.686767578125,540.36962890625,1.0,614.1269985975649,639.7030615368244,1.0
track_0,15080,1.0,801.214599609375,728.377685546875,1.0,736.812255859375,768.5076293945312,1.0,651.1712401619828,817.8370227555165,1.0
track_1,15080,1.0,552.5003051757812,396.9547729492187,1.0,589.091796875,532.6007080078125,1.0,600.6484375,644.42529296875,1.0
track_0,15081,1.0,797.1020721007768,728.3485468828699,1.0,736.133056640625,772.2127075195312,1.0,647.9589828265325,822.0662928833594,1.0
track_1,15081,1.0,555.9775390625,392.8606262207031,1.0,588.1475219726562,528.603515625,1.0,604.0999450683594,640.8898010253906,1.0
track_0,15082,1.0,796.3365478515625,732.2489013671875,1.0,732.480712890625,773.067138671875,1.0,646.8716147886815,828.3794584916868,1.0
track_1,15082,1.0,552.13232421875,393.1417236328125,1.0,587.9759521484375,528.6480102539062,1.0,604.2965698242188,641.2357788085938,1.0
track_0,15083,1.0,792.3614501953125,732.6947631835938,1.0,732.2689208984375,780.08984375,1.0,645.0151130649341,830.5472419429312,1.0
track_1,15083,1.0,548.10693359375,396.7111206054687,1.0,584.1146080362331,529.0465212965094,1.0,604.3283081054688,644.5961303710938,1.0
track_0,15084,1.0,789.1255653776741,740.0225922759711,1.0,728.4951782226564,784.3536376953125,1.0,644.6826608731396,835.0025647163995,1.0
track_1,15084,1.0,548.160888671875,400.58099365234375,1.0,582.0886142434013,531.2314104138248,1.0,604.4695129394531,644.7770690917969,1.0
track_0,15085,1.0,789.122722463816,740.0233969284661,1.0,728.4900512695312,784.351318359375,1.0,643.7174235405056,835.3323516975973,1.0
track_1,15085,1.0,548.6724479507216,414.7878300366592,1.0,584.2504499226347,532.3186618549291,1.0,601.193174376301,634.7792804403236,1.0
track_0,15086,1.0,792.2579345703125,740.3192138671875,1.0,727.8948364257812,784.6256713867188,1.0,644.4318562101331,837.8008194719451,1.0
track_1,15086,1.0,544.190185546875,404.73626708984375,1.0,581.8271205058938,534.427219899785,1.0,604.1235656738281,648.4695434570312,1.0
track_0,15087,1.0,792.5916748046875,740.21435546875,1.0,728.1063232421875,784.2548828125,1.0,643.8766026240157,836.4873635303895,1.0
track_1,15087,1.0,540.4397583007812,408.632568359375,1.0,584.2292371695454,535.7095937141763,1.0,604.1036376953125,652.2077331542969,1.0
track_0,15088,1.0,792.69287109375,740.2515258789062,1.0,727.832275390625,784.1079711914062,1.0,645.1891007232107,837.023752881742,1.0
track_1,15088,1.0,540.2510986328125,412.9945983886719,1.0,581.8938615192898,537.9597591644372,1.0,602.3040771484375,652.6819152832031,1.0
track_0,15089,1.0,800.3009033203125,740.9417114257812,1.0,727.880615234375,784.6093139648436,1.0,644.3632838272698,834.2433916846907,1.0
track_1,15089,1.0,536.2229614257812,416.6389465332031,1.0,584.424590929507,539.0863967588272,1.0,600.3688049316406,653.2339477539062,1.0
track_0,15090,1.0,808.9388427734375,744.5076293945312,1.0,728.6676635742188,784.439453125,1.0,646.3446575554348,832.0210036053832,1.0
track_1,15090,1.0,532.9246215820312,420.8967895507813,1.0,582.4637494963949,541.34183759985,1.0,600.6904907226562,656.8015441894531,1.0
track_0,15091,1.0,816.5214233398436,744.7698974609375,1.0,732.5662841796875,784.3692626953125,1.0,649.5814122916242,832.2347471884638,1.0
track_1,15091,1.0,532.2360229492188,424.6705322265625,1.0,585.4747824870227,542.4100765803485,1.0,600.3697204589844,656.9181823730469,1.0
track_0,15092,1.0,824.609619140625,744.549560546875,1.0,736.5869750976564,784.3604736328125,1.0,651.675092610454,828.8711289856004,1.0
track_1,15092,1.0,536.1707153320312,424.76220703125,1.0,584.1924813457255,544.8536273740269,1.0,600.0366876769303,657.0191609798694,1.0
track_0,15093,1.0,828.7867431640625,744.4605712890625,1.0,740.96826171875,784.3424072265625,1.0,655.7657335745978,827.0931241718964,1.0
track_1,15093,1.0,544.0804443359375,428.8284301757813,1.0,587.7482162038142,546.1732963132433,1.0,599.887850439888,657.032341540145,1.0
track_0,15094,1.0,832.5811767578125,740.583251953125,1.0,744.6904296875,784.4730834960938,1.0,664.7310180664062,820.8299560546875,1.0
track_1,15094,1.0,544.4520874023438,428.96295166015625,1.0,587.2641997246031,549.753202294208,1.0,595.695125258985,657.3344356291947,1.0
track_0,15095,1.0,835.9686279296875,736.5390014648436,1.0,747.8612060546875,784.344482421875,1.0,667.8502197265625,820.8534545898436,1.0
track_1,15095,1.0,556.34228515625,436.80914306640625,1.0,591.4297136869299,552.809289217819,1.0,592.1362233171283,657.486395050829,1.0
track_0,15096,1.0,832.038330078125,732.5113525390625,1.0,748.0953979492188,780.9718017578125,1.0,668.1476440429688,820.8526000976564,1.0
track_1,15096,1.0,580.025630291661,450.1578033622106,1.0,591.808269062509,559.1777684712557,1.0,588.6809260213714,657.5424959167314,1.0
track_0,15097,1.0,813.006591796875,716.3936767578125,1.0,745.1994018554688,780.637939453125,1.0,668.6690063476562,820.8638916015625,1.0
track_1,15097,1.0,602.1994604472912,451.011699831021,1.0,595.5037164119076,564.3967210951422,1.0,584.6666422783536,657.4946938155326,1.0
track_0,15098,1.0,797.0645751953125,699.7376708984375,1.0,744.7491455078125,780.222900390625,1.0,668.90380859375,824.3800659179688,1.0
track_1,15098,1.0,624.6612548828125,484.2883605957031,1.0,595.7681913968045,584.6347921715152,1.0,580.4638061523438,676.2564697265625,1.0
track_0,15099,1.0,796.5021362304688,692.3756103515625,1.0,744.4420166015625,776.675537109375,1.0,672.396240234375,825.0162353515625,1.0
track_1,15099,1.0,648.863525390625,500.3694458007813,1.0,600.1251220703125,592.518310546875,1.0,572.588623046875,677.225341796875,1.0
track_0,15100,1.0,788.91552734375,679.8816528320312,1.0,744.5076293945312,772.1433715820312,1.0,672.966064453125,824.60107421875,1.0
track_1,15100,1.0,664.34814453125,507.9410400390625,1.0,603.7106323242188,596.2296752929688,1.0,568.1732177734375,680.2537841796875,1.0
track_0,15101,1.0,792.6253662109375,679.8803100585938,1.0,744.254638671875,768.0967407226564,1.0,676.843505859375,824.808349609375,1.0
track_1,15101,1.0,672.2454223632812,512.3829345703125,1.0,604.3970947265625,596.322509765625,1.0,563.9346313476562,676.8350830078125,1.0
track_0,15102,1.0,784.9249267578125,675.6295166015625,1.0,744.2448120117188,764.3870849609375,1.0,676.7958984375,824.499755859375,1.0
track_1,15102,1.0,672.785888671875,516.0734252929688,1.0,604.6375122070312,596.64306640625,1.0,560.4713134765625,676.5697021484375,1.0
track_0,15103,1.0,776.6771240234375,668.2930908203125,1.0,744.2797241210938,764.2706298828125,1.0,676.7628784179688,824.788330078125,1.0
track_1,15103,1.0,680.3055419921875,516.4049682617188,1.0,608.1087036132812,596.2608032226562,1.0,560.4493408203125,676.287353515625,1.0
track_0,15104,1.0,772.520751953125,667.9616088867188,1.0,744.342529296875,760.7103271484375,1.0,680.1971435546875,824.6912841796875,1.0
track_1,15104,1.0,680.6849365234375,512.1578369140625,1.0,608.2737426757812,595.9463500976562,1.0,560.4909057617188,676.040283203125,1.0
track_0,15105,1.0,756.744384765625,668.0609741210938,1.0,744.3787841796875,760.4179077148436,1.0,680.4020385742188,824.6253051757812,1.0
track_1,15105,1.0,684.3639526367188,508.44134521484375,1.0,608.4642333984375,592.7243041992188,1.0,560.4697875976562,673.1439208984375,1.0
track_0,15106,1.0,756.2689208984375,668.1714477539062,1.0,744.01025390625,760.4736328125,1.0,680.533935546875,824.8599853515625,1.0
track_1,15106,1.0,684.6322021484375,504.675048828125,1.0,608.7088623046875,592.5377197265625,1.0,560.5252075195312,672.923828125,1.0
track_0,15107,1.0,752.3544311523436,660.3958129882812,1.0,740.705078125,760.3783569335938,1.0,680.428466796875,824.9968872070312,1.0
track_1,15107,1.0,688.3443603515625,504.1580200195313,1.0,611.7134399414062,592.1766357421875,1.0,560.1485595703125,672.6116943359375,1.0
track_0,15108,1.0,748.375732421875,652.1019897460938,1.0,743.8814697265625,756.6328125,1.0,680.5850219726562,824.8216552734375,1.0
track_1,15108,1.0,692.454833984375,503.9842834472656,1.0,611.8486938476562,592.1553955078125,1.0,560.1726684570312,672.2679443359375,1.0
track_0,15109,1.0,744.4801635742188,640.414306640625,1.0,734.9598566831785,744.1344283461584,1.0,684.294677734375,821.2008056640625,1.0
track_1,15109,1.0,692.187744140625,500.5356140136719,1.0,612.038330078125,592.1563110351562,1.0,559.981689453125,668.82861328125,1.0
track_0,15110,1.0,740.5443115234375,624.2269897460938,1.0,733.6000529219434,735.0548608840105,1.0,692.128662109375,820.3720703125,1.0
track_1,15110,1.0,688.2505493164062,496.74072265625,1.0,611.9640502929688,592.3807067871094,1.0,559.8826293945312,668.9029541015625,1.0
track_0,15111,1.0,740.5228881835938,612.2869873046875,1.0,736.0768663211455,726.5730067044346,1.0,704.2969970703125,812.70751953125,1.0
track_1,15111,1.0,688.53857421875,495.999267578125,1.0,611.951904296875,592.3396606445312,1.0,559.9588623046875,668.8924560546875,1.0
track_0,15112,1.0,740.7243041992188,596.1504516601562,1.0,743.0267062674184,718.2580299583213,1.0,716.9425659179688,801.20751953125,1.0
track_1,15112,1.0,688.2833862304688,492.6656494140625,1.0,610.51904296875,592.3388366699219,1.0,559.972900390625,668.87548828125,1.0
track_0,15113,1.0,744.1525962922237,593.1933340848971,1.0,745.7189836764501,707.1826058293955,1.0,725.9177906960203,803.2585842426652,1.0
track_1,15113,1.0,684.4786376953125,492.7615356445313,1.0,610.4275817871094,592.4755859375,1.0,559.9169921875,668.905029296875,1.0
track_0,15114,1.0,748.2554321289062,564.429443359375,1.0,757.0045962253408,680.2827249903744,1.0,732.681884765625,780.17333984375,1.0
track_1,15114,1.0,684.7721719553488,502.4087564725125,1.0,608.6788940429688,592.476318359375,1.0,556.923828125,668.8162231445312,1.0
track_0,15115,1.0,748.3176879882812,544.4285583496094,1.0,764.7290649414062,664.4362182617188,1.0,736.5097045898436,760.6771240234375,1.0
track_1,15115,1.0,683.4364453653759,503.64241340973547,1.0,608.2931518554688,592.3661499023438,1.0,554.5382513262415,668.6492612534505,1.0
track_0,15116,1.0,744.6366882324219,531.9385070800781,1.0,768.2581176757812,648.2943115234375,1.0,736.2327880859375,744.3372802734375,1.0
track_1,15116,1.0,684.1921613511465,505.9688153875552,1.0,604.8375854492188,596.0639038085938,1.0,554.2505319224016,670.8301806908603,1.0
track_0,15117,1.0,739.951904296875,520.0927429199219,1.0,768.321533203125,632.3118286132812,1.0,736.3665161132812,736.2735595703125,1.0
track_1,15117,1.0,682.4880402509802,506.0442277525278,1.0,604.461181640625,596.4593505859375,1.0,551.0074481571068,670.1762945386652,1.0
track_0,15118,1.0,731.979736328125,512.4296264648438,1.0,768.0836181640625,620.6455078125,1.0,744.4175720214844,728.4446105957031,1.0
track_1,15118,1.0,682.5942941584458,507.1743066273023,1.0,604.5084228515625,600.18798828125,1.0,550.2366393414253,670.2761633242212,1.0
track_0,15119,1.0,728.135498046875,507.9557189941406,1.0,764.6987915039062,612.8690795898438,1.0,756.0463256835938,720.8495178222656,1.0
track_1,15119,1.0,685.0908856659933,508.9527101822177,1.0,604.7073364257812,600.3406372070312,1.0,551.8473184892499,671.9675552702736,1.0
track_0,15120,1.0,728.2536010742188,496.237060546875,1.0,764.013427734375,608.8447875976562,1.0,768.2821044921875,713.037353515625,1.0
track_1,15120,1.0,684.9632813722617,509.0677829204314,1.0,607.8827514648438,600.2901000976562,1.0,552.2957763671875,668.6468505859375,1.0
track_0,15121,1.0,728.4106140136719,480.6536560058594,1.0,764.0836181640625,596.5068969726562,1.0,780.498779296875,700.3681030273438,1.0
track_1,15121,1.0,686.7628565888433,510.2239937086591,1.0,607.933837890625,600.2911376953125,1.0,552.2928466796875,668.6766357421875,1.0
track_0,15122,1.0,728.0307312011719,468.4276885986328,1.0,763.803955078125,580.415283203125,1.0,784.0147094726564,688.6192626953125,1.0
track_1,15122,1.0,686.9835655367804,510.3828984392006,1.0,607.984375,600.3004150390625,1.0,552.2854614257812,668.7194213867188,1.0
track_0,15123,1.0,728.2264709472656,450.58251953125,1.0,762.8145847716636,569.1196188215926,1.0,776.3914184570312,676.731689453125,1.0
track_1,15123,1.0,689.2796820158205,511.5756380163439,1.0,608.0245361328125,600.205078125,1.0,552.3012084960938,668.7168579101562,1.0
track_0,15124,1.0,730.3198852539062,438.7396087646485,1.0,759.8463093578714,561.2641030388359,1.0,768.4266967773436,660.8175048828125,1.0
track_1,15124,1.0,689.8137116651483,512.2338560168175,1.0,608.2644653320312,598.4779663085938,1.0,552.2689819335938,668.6805419921875,1.0
track_0,15125,1.0,736.889404296875,424.4582824707031,1.0,761.2340663597687,552.3935205632818,1.0,752.8008422851564,645.0286865234375,1.0
track_1,15125,1.0,692.5827151892859,513.7956560664604,1.0,608.2725830078125,598.5950012207031,1.0,550.6151711699702,670.1680087501486,1.0
track_0,15126,1.0,744.6761769964337,410.1869466515852,1.0,758.3841309963293,546.3920237641402,1.0,744.1138000488281,632.9841003417969,1.0
track_1,15126,1.0,693.3628206980457,515.3977344526321,1.0,608.193359375,598.5790405273438,1.0,548.6662414190796,670.0116052011654,1.0
track_0,15127,1.0,756.9560687445261,409.1648532637487,1.0,759.8125200202884,541.2022536770338,1.0,740.3179626464844,624.91015625,1.0
track_1,15127,1.0,696.7044936489488,517.5623658896471,1.0,608.110595703125,598.6241149902344,1.0,549.0063944408,671.6982576150074,1.0
track_0,15128,1.0,776.1027574995442,409.5117093601695,1.0,765.9185135358141,537.7371642129516,1.0,744.3922729492188,620.9822082519531,1.0
track_1,15128,1.0,696.6121166527439,519.8059573964722,1.0,606.7238159179688,600.2784729003906,1.0,546.6156474851365,670.7392995362258,1.0
track_0,15129,1.0,788.2844848632812,408.3660583496094,1.0,768.381103515625,524.9024658203125,1.0,747.979736328125,624.5258483886719,1.0
track_1,15129,1.0,699.2887291504765,522.2979328737626,1.0,607.853759765625,600.1895751953125,1.0,546.4083197822953,671.3537058374701,1.0
track_0,15130,1.0,796.513671875,412.3159484863281,1.0,776.0733642578125,532.3777465820312,1.0,748.3487243652344,624.5559997558594,1.0
track_1,15130,1.0,698.9300799220196,523.6927866449562,1.0,607.8680419921875,600.1874389648438,1.0,542.819100782929,669.8860406548667,1.0
track_0,15131,1.0,812.5359497070312,424.5306396484375,1.0,784.44482421875,536.4613647460938,1.0,752.1693420410156,624.52880859375,1.0
track_1,15131,1.0,701.0235769697181,525.5353113193923,1.0,604.6116333007812,600.3441772460938,1.0,541.5981163782183,669.0089000039409,1.0
track_0,15132,1.0,832.7305908203125,440.12164306640625,1.0,792.3821411132812,536.654541015625,1.0,752.4112548828125,622.6504211425781,1.0
track_1,15132,1.0,705.4625223906992,528.2697719479967,1.0,604.5899658203125,600.3141479492188,1.0,542.3098082621452,670.4446069363404,1.0
track_0,15133,1.0,860.0638427734375,456.37835693359375,1.0,800.0829467773436,540.2962646484375,1.0,752.3540649414062,620.7096862792969,1.0
track_1,15133,1.0,708.8967188244076,532.7906752472379,1.0,604.6268310546875,600.3147583007812,1.0,542.7439074497795,672.0558995070462,1.0
track_0,15134,1.0,880.4942016601564,467.9879455566406,1.0,807.8804931640625,536.650390625,1.0,752.2391662597656,616.6527404785156,1.0
track_1,15134,1.0,709.0281750053764,536.9165671134508,1.0,604.63525390625,600.3055419921875,1.0,539.9445649175154,671.7116967059693,1.0
track_0,15135,1.0,895.9884033203125,472.86663818359375,1.0,812.3834228515625,536.6453857421875,1.0,750.0799255371094,608.618408203125,1.0
